Run#,1
Target,4,4,3,3,1,3,4,3,4,2,1,2,2,2,4,1,3,2,1,4
Output,3,1,4,1,4,4,2,4,2,3,2,4,2,2,3,4,3,3,3,2
Run#,2
Target,3,4,1,3,3,3,2,4,2,4,4,2,3,4,1,3,1,4,2,2
Output,2,3,4,4,1,1,3,1,1,2,1,4,2,3,4,1,3,3,2,2
Run#,3
Target,1,3,3,2,2,3,4,2,2,3,3,2,4,3,2,3,2,4,2,1
Output,2,4,4,1,3,3,3,2,4,4,2,1,4,2,1,3,4,3,3,4
Run#,4
Target,2,4,3,2,3,3,4,4,2,2,3,1,3,3,3,1,2,2,1,1
Output,1,2,3,1,4,3,2,1,2,3,2,4,4,4,1,1,2,3,4,1
Run#,5
Target,1,2,4,3,4,2,2,4,3,2,1,3,4,4,3,2,1,4,3,4
Output,3,1,2,3,1,3,1,1,2,4,4,3,4,3,4,4,1,3,3,2
Run#,6
Target,3,1,4,1,4,4,2,4,2,3,2,4,2,2,3,4,3,3,3,2
Output,3,1,2,3,1,3,1,1,2,4,4,3,4,3,4,4,1,3,3,2
Run#,7
Target,2,3,4,4,1,1,3,1,1,2,1,4,2,3,4,1,3,3,2,2
Output,3,1,4,1,4,4,2,4,2,3,2,4,2,2,3,4,3,3,3,2
Run#,8
Target,1,3,3,2,2,3,4,2,2,3,3,2,4,3,2,3,2,4,2,1
Output,1,2,3,1,4,3,2,1,2,3,2,4,4,4,1,1,2,3,4,1
Run#,9
Target,4,4,3,3,1,3,4,3,4,2,1,2,2,2,4,1,3,2,1,4
Output,1,2,4,3,4,2,2,4,3,2,1,3,4,4,3,2,1,4,3,4
Run#,10
Target,2,3,4,4,1,1,3,1,1,2,1,4,2,3,4,1,3,3,2,2
Output,1,3,3,2,2,3,4,2,2,3,3,2,4,3,2,3,2,4,2,1
